"domain_out" "x1_o_aug" "x2_o_aug"
"9883" 50 1 0
"9884" 50 1 0
"9885" 50 1 0
"9886" 50 1 0
"9887" 50 1 0
"9888" 50 1 0
"9889" 50 1 0
"9890" 50 1 0
"9891" 50 1 0
"9892" 50 1 0
"9893" 50 0 0
"9894" 50 0 0
"9895" 50 0 0
"9896" 50 0 0
"9897" 50 0 0
"9898" 50 0 0
"9899" 50 0 0
"9900" 50 0 0
"9901" 50 0 1
"9902" 50 0 1
"9903" 50 0 1
"9904" 50 0 1
"9905" 50 1 0
"9906" 50 1 0
"9907" 50 1 0
"9908" 50 1 0
"9909" 50 1 1
"9910" 50 1 1
"9911" 50 1 1
"9912" 50 1 1
"9913" 50 0 0
"9914" 50 0 0
"9915" 50 0 0
"9916" 50 0 0
"9917" 50 1 0
"9918" 50 1 0
"9919" 50 1 0
"9920" 50 1 0
"9921" 50 1 0
"9922" 50 1 0
"9923" 50 1 0
"9924" 50 1 0
"9925" 50 0 0
"9926" 50 0 0
"9927" 50 0 0
"9928" 50 0 0
"9929" 50 1 0
"9930" 50 1 0
"9931" 50 1 0
"9932" 50 1 0
"9933" 50 1 0
"9934" 50 1 0
"9935" 50 1 0
"9936" 50 1 0
"9937" 50 1 0
"9938" 50 1 0
"9939" 50 1 0
"9940" 50 1 0
"9941" 50 0 0
"9942" 50 0 0
"9943" 50 0 0
"9944" 50 0 0
"9945" 50 0 0
"9946" 50 0 0
"9947" 50 0 0
"9948" 50 0 0
"9949" 50 1 0
"9950" 50 1 0
"9951" 50 1 0
"9952" 50 1 0
"9953" 50 0 0
"9954" 50 0 0
"9955" 50 0 0
"9956" 50 0 0
"9957" 50 1 0
"9958" 50 1 0
"9959" 50 1 0
"9960" 50 1 0
"9961" 50 0 0
"9962" 50 0 0
"9963" 50 0 0
"9964" 50 0 0
"9965" 50 0 0
"9966" 50 0 0
"9967" 50 0 0
"9968" 50 0 0
"9969" 50 0 0
"9970" 50 0 0
"9971" 50 0 0
"9972" 50 0 0
"9973" 50 0 1
"9974" 50 0 1
"9975" 50 0 1
"9976" 50 0 1
"9977" 50 1 0
"9978" 50 1 0
"9979" 50 1 0
"9980" 50 1 0
"9981" 50 1 0
"9982" 50 1 0
"9983" 50 1 0
"9984" 50 1 0
"9985" 50 1 1
"9986" 50 1 1
"9987" 50 1 1
"9988" 50 1 1
"9989" 50 1 0
"9990" 50 1 0
"9991" 50 1 0
"9992" 50 1 0
"9993" 50 1 0
"9994" 50 1 0
"9995" 50 1 0
"9996" 50 1 0
"9997" 50 0 0
"9998" 50 0 0
"9999" 50 0 0
"10000" 50 0 0
"10001" 51 1 0
"10002" 51 1 0
"10003" 51 1 0
"10004" 51 1 0
"10005" 51 1 0
"10006" 51 1 0
"10007" 51 1 0
"10008" 51 1 0
"10009" 51 1 0
"10010" 51 1 0
"10011" 51 1 0
"10012" 51 1 0
"10013" 51 1 0
"10014" 51 1 0
"10015" 51 1 0
"10016" 51 1 0
"10017" 51 0 0
"10018" 51 0 0
"10019" 51 0 0
"10020" 51 0 0
"10021" 51 0 0
"10022" 51 0 0
"10023" 51 0 0
"10024" 51 0 0
"10025" 51 1 0
"10026" 51 1 0
"10027" 51 1 0
"10028" 51 1 0
"10029" 51 0 0
"10030" 51 0 0
"10031" 51 0 0
"10032" 51 0 0
"10033" 51 1 0
"10034" 51 1 0
"10035" 51 1 0
"10036" 51 1 0
"10037" 51 0 0
"10038" 51 0 0
"10039" 51 0 0
"10040" 51 0 0
"10041" 51 1 0
"10042" 51 1 0
"10043" 51 1 0
"10044" 51 1 0
"10045" 51 1 0
"10046" 51 1 0
"10047" 51 1 0
"10048" 51 1 0
"10049" 51 1 0
"10050" 51 1 0
"10051" 51 1 0
"10052" 51 1 0
"10053" 51 1 1
"10054" 51 1 1
"10055" 51 1 1
"10056" 51 1 1
"10057" 51 0 0
"10058" 51 0 0
"10059" 51 0 0
"10060" 51 0 0
"10061" 51 0 0
"10062" 51 0 0
"10063" 51 0 0
"10064" 51 0 0
"10065" 51 1 1
"10066" 51 1 1
"10067" 51 1 1
"10068" 51 1 1
"10069" 51 0 1
"10070" 51 0 1
"10071" 51 0 1
"10072" 51 0 1
"10073" 51 1 0
"10074" 51 1 0
"10075" 51 1 0
"10076" 51 1 0
"10077" 51 1 1
"10078" 51 1 1
"10079" 51 1 1
"10080" 51 1 1
"10081" 51 1 0
"10082" 51 1 0
"10083" 51 1 0
"10084" 51 1 0
"10085" 51 1 0
"10086" 51 1 0
"10087" 51 1 0
"10088" 51 1 0
"10089" 51 1 1
"10090" 51 1 1
"10091" 51 1 1
"10092" 51 1 1
"10093" 51 1 0
"10094" 51 1 0
"10095" 51 1 0
"10096" 51 1 0
"10097" 51 0 1
"10098" 51 0 1
"10099" 51 0 1
"10100" 51 0 1
"10101" 51 0 0
"10102" 51 0 0
"10103" 51 0 0
"10104" 51 0 0
"10105" 51 0 0
"10106" 51 0 0
"10107" 51 0 0
"10108" 51 0 0
"10109" 51 1 0
"10110" 51 1 0
"10111" 51 1 0
"10112" 51 1 0
"10113" 51 0 0
"10114" 51 0 0
"10115" 51 0 0
"10116" 51 0 0
"10117" 51 1 1
"10118" 51 1 1
"10119" 51 1 1
"10120" 51 1 1
"10121" 51 0 0
"10122" 51 0 0
"10123" 51 0 0
"10124" 51 0 0
"10125" 51 0 0
"10126" 51 0 0
"10127" 51 0 0
"10128" 51 0 0
"10129" 51 1 0
"10130" 51 1 0
"10131" 51 1 0
"10132" 51 1 0
"10133" 51 1 0
"10134" 51 1 0
"10135" 51 1 0
"10136" 51 1 0
"10137" 51 1 0
"10138" 51 1 0
"10139" 51 1 0
"10140" 51 1 0
"10141" 51 1 0
"10142" 51 1 0
"10143" 51 1 0
"10144" 51 1 0
"10145" 51 0 0
"10146" 51 0 0
"10147" 51 0 0
"10148" 51 0 0
"10149" 51 0 1
"10150" 51 0 1
"10151" 51 0 1
"10152" 51 0 1
"10153" 51 1 1
"10154" 51 1 1
"10155" 51 1 1
"10156" 51 1 1
"10157" 51 0 0
"10158" 51 0 0
"10159" 51 0 0
"10160" 51 0 0
"10161" 51 1 1
"10162" 51 1 1
"10163" 51 1 1
"10164" 51 1 1
"10165" 51 1 1
"10166" 51 1 1
"10167" 51 1 1
"10168" 51 1 1
"10169" 51 1 0
"10170" 51 1 0
"10171" 51 1 0
"10172" 51 1 0
"10173" 51 0 0
"10174" 51 0 0
"10175" 51 0 0
"10176" 51 0 0
"10177" 51 1 1
"10178" 51 1 1
"10179" 51 1 1
"10180" 51 1 1
"10181" 51 0 0
"10182" 51 0 0
"10183" 51 0 0
"10184" 51 0 0
"10185" 51 1 0
"10186" 51 1 0
"10187" 51 1 0
"10188" 51 1 0
"10189" 51 1 0
"10190" 51 1 0
"10191" 51 1 0
"10192" 51 1 0
"10193" 51 1 0
"10194" 51 1 0
"10195" 51 1 0
"10196" 51 1 0
"10197" 51 0 0
"10198" 51 0 0
"10199" 51 0 0
"10200" 51 0 0
"10201" 52 1 0
"10202" 52 1 0
"10203" 52 1 0
"10204" 52 1 0
"10205" 52 1 0
"10206" 52 1 0
"10207" 52 1 0
"10208" 52 1 0
"10209" 52 0 1
"10210" 52 0 1
"10211" 52 0 1
"10212" 52 0 1
"10213" 52 1 0
"10214" 52 1 0
"10215" 52 1 0
"10216" 52 1 0
"10217" 52 0 1
"10218" 52 0 1
"10219" 52 0 1
"10220" 52 0 1
"10221" 52 1 1
"10222" 52 1 1
"10223" 52 1 1
"10224" 52 1 1
"10225" 52 1 1
"10226" 52 1 1
"10227" 52 1 1
"10228" 52 1 1
"10229" 52 1 1
"10230" 52 1 1
"10231" 52 1 1
"10232" 52 1 1
"10233" 52 0 1
"10234" 52 0 1
"10235" 52 0 1
"10236" 52 0 1
"10237" 52 1 0
"10238" 52 1 0
"10239" 52 1 0
"10240" 52 1 0
"10241" 52 1 0
"10242" 52 1 0
"10243" 52 1 0
"10244" 52 1 0
"10245" 52 1 1
"10246" 52 1 1
"10247" 52 1 1
"10248" 52 1 1
"10249" 52 1 0
"10250" 52 1 0
"10251" 52 1 0
"10252" 52 1 0
"10253" 52 1 0
"10254" 52 1 0
"10255" 52 1 0
"10256" 52 1 0
"10257" 52 0 0
"10258" 52 0 0
"10259" 52 0 0
"10260" 52 0 0
"10261" 52 1 1
"10262" 52 1 1
"10263" 52 1 1
"10264" 52 1 1
"10265" 52 1 0
"10266" 52 1 0
"10267" 52 1 0
"10268" 52 1 0
"10269" 52 1 0
"10270" 52 1 0
"10271" 52 1 0
"10272" 52 1 0
"10273" 52 1 0
"10274" 52 1 0
"10275" 52 1 0
"10276" 52 1 0
"10277" 52 1 0
"10278" 52 1 0
"10279" 52 1 0
"10280" 52 1 0
"10281" 52 1 1
"10282" 52 1 1
"10283" 52 1 1
"10284" 52 1 1
"10285" 52 1 0
"10286" 52 1 0
"10287" 52 1 0
"10288" 52 1 0
"10289" 52 0 1
"10290" 52 0 1
"10291" 52 0 1
"10292" 52 0 1
"10293" 52 1 0
"10294" 52 1 0
"10295" 52 1 0
"10296" 52 1 0
"10297" 52 0 0
"10298" 52 0 0
"10299" 52 0 0
"10300" 52 0 0
"10301" 52 1 0
"10302" 52 1 0
"10303" 52 1 0
"10304" 52 1 0
"10305" 52 1 1
"10306" 52 1 1
"10307" 52 1 1
"10308" 52 1 1
"10309" 52 1 0
"10310" 52 1 0
"10311" 52 1 0
"10312" 52 1 0
"10313" 52 1 0
"10314" 52 1 0
"10315" 52 1 0
"10316" 52 1 0
"10317" 52 1 0
"10318" 52 1 0
"10319" 52 1 0
"10320" 52 1 0
"10321" 52 1 0
"10322" 52 1 0
"10323" 52 1 0
"10324" 52 1 0
"10325" 52 1 0
"10326" 52 1 0
"10327" 52 1 0
"10328" 52 1 0
"10329" 52 1 1
"10330" 52 1 1
"10331" 52 1 1
"10332" 52 1 1
"10333" 52 1 1
"10334" 52 1 1
"10335" 52 1 1
"10336" 52 1 1
"10337" 52 0 0
"10338" 52 0 0
"10339" 52 0 0
"10340" 52 0 0
"10341" 52 1 0
"10342" 52 1 0
"10343" 52 1 0
"10344" 52 1 0
"10345" 52 1 0
"10346" 52 1 0
"10347" 52 1 0
"10348" 52 1 0
"10349" 52 1 0
"10350" 52 1 0
"10351" 52 1 0
"10352" 52 1 0
"10353" 52 1 1
"10354" 52 1 1
"10355" 52 1 1
"10356" 52 1 1
"10357" 52 0 1
"10358" 52 0 1
"10359" 52 0 1
"10360" 52 0 1
"10361" 52 1 0
"10362" 52 1 0
"10363" 52 1 0
"10364" 52 1 0
"10365" 52 1 0
"10366" 52 1 0
"10367" 52 1 0
"10368" 52 1 0
"10369" 52 0 0
"10370" 52 0 0
"10371" 52 0 0
"10372" 52 0 0
"10373" 52 1 0
"10374" 52 1 0
"10375" 52 1 0
"10376" 52 1 0
"10377" 52 0 0
"10378" 52 0 0
"10379" 52 0 0
"10380" 52 0 0
"10381" 52 1 0
"10382" 52 1 0
"10383" 52 1 0
"10384" 52 1 0
"10385" 52 1 0
"10386" 52 1 0
"10387" 52 1 0
"10388" 52 1 0
"10389" 52 1 0
"10390" 52 1 0
"10391" 52 1 0
"10392" 52 1 0
"10393" 52 1 0
"10394" 52 1 0
"10395" 52 1 0
"10396" 52 1 0
"10397" 52 0 0
"10398" 52 0 0
"10399" 52 0 0
"10400" 52 0 0
"10401" 53 0 0
"10402" 53 0 0
"10403" 53 0 0
"10404" 53 0 0
"10405" 53 0 0
"10406" 53 0 0
"10407" 53 0 0
"10408" 53 0 0
"10409" 53 1 0
"10410" 53 1 0
"10411" 53 1 0
"10412" 53 1 0
"10413" 53 1 1
"10414" 53 1 1
"10415" 53 1 1
"10416" 53 1 1
"10417" 53 1 0
"10418" 53 1 0
"10419" 53 1 0
"10420" 53 1 0
"10421" 53 0 0
"10422" 53 0 0
"10423" 53 0 0
"10424" 53 0 0
"10425" 53 0 0
"10426" 53 0 0
"10427" 53 0 0
"10428" 53 0 0
"10429" 53 1 1
"10430" 53 1 1
"10431" 53 1 1
"10432" 53 1 1
"10433" 53 1 1
"10434" 53 1 1
"10435" 53 1 1
"10436" 53 1 1
"10437" 53 1 1
"10438" 53 1 1
"10439" 53 1 1
"10440" 53 1 1
"10441" 53 1 0
"10442" 53 1 0
"10443" 53 1 0
"10444" 53 1 0
"10445" 53 1 0
"10446" 53 1 0
"10447" 53 1 0
"10448" 53 1 0
"10449" 53 1 0
"10450" 53 1 0
"10451" 53 1 0
"10452" 53 1 0
"10453" 53 0 0
"10454" 53 0 0
"10455" 53 0 0
"10456" 53 0 0
"10457" 53 1 0
"10458" 53 1 0
"10459" 53 1 0
"10460" 53 1 0
"10461" 53 1 1
"10462" 53 1 1
"10463" 53 1 1
"10464" 53 1 1
"10465" 53 0 0
"10466" 53 0 0
"10467" 53 0 0
"10468" 53 0 0
"10469" 53 1 0
"10470" 53 1 0
"10471" 53 1 0
"10472" 53 1 0
"10473" 53 1 1
"10474" 53 1 1
"10475" 53 1 1
"10476" 53 1 1
"10477" 53 1 1
"10478" 53 1 1
"10479" 53 1 1
"10480" 53 1 1
"10481" 53 1 0
"10482" 53 1 0
"10483" 53 1 0
"10484" 53 1 0
"10485" 53 1 0
"10486" 53 1 0
"10487" 53 1 0
"10488" 53 1 0
"10489" 53 1 0
"10490" 53 1 0
"10491" 53 1 0
"10492" 53 1 0
"10493" 53 0 0
"10494" 53 0 0
"10495" 53 0 0
"10496" 53 0 0
"10497" 53 0 1
"10498" 53 0 1
"10499" 53 0 1
"10500" 53 0 1
"10501" 53 1 0
"10502" 53 1 0
"10503" 53 1 0
"10504" 53 1 0
"10505" 53 1 0
"10506" 53 1 0
"10507" 53 1 0
"10508" 53 1 0
"10509" 53 1 0
"10510" 53 1 0
"10511" 53 1 0
"10512" 53 1 0
"10513" 53 0 1
"10514" 53 0 1
"10515" 53 0 1
"10516" 53 0 1
"10517" 53 0 0
"10518" 53 0 0
"10519" 53 0 0
"10520" 53 0 0
"10521" 53 1 0
"10522" 53 1 0
"10523" 53 1 0
"10524" 53 1 0
"10525" 53 1 1
"10526" 53 1 1
"10527" 53 1 1
"10528" 53 1 1
"10529" 53 1 0
"10530" 53 1 0
"10531" 53 1 0
"10532" 53 1 0
"10533" 53 1 0
"10534" 53 1 0
"10535" 53 1 0
"10536" 53 1 0
"10537" 53 1 0
"10538" 53 1 0
"10539" 53 1 0
"10540" 53 1 0
"10541" 53 1 1
"10542" 53 1 1
"10543" 53 1 1
"10544" 53 1 1
"10545" 53 0 0
"10546" 53 0 0
"10547" 53 0 0
"10548" 53 0 0
"10549" 53 1 0
"10550" 53 1 0
"10551" 53 1 0
"10552" 53 1 0
"10553" 53 1 0
"10554" 53 1 0
"10555" 53 1 0
"10556" 53 1 0
"10557" 53 0 1
"10558" 53 0 1
"10559" 53 0 1
"10560" 53 0 1
"10561" 53 0 0
"10562" 53 0 0
"10563" 53 0 0
"10564" 53 0 0
"10565" 53 0 0
"10566" 53 0 0
"10567" 53 0 0
"10568" 53 0 0
"10569" 53 1 0
"10570" 53 1 0
"10571" 53 1 0
"10572" 53 1 0
"10573" 53 0 1
"10574" 53 0 1
"10575" 53 0 1
"10576" 53 0 1
"10577" 53 1 0
"10578" 53 1 0
"10579" 53 1 0
"10580" 53 1 0
"10581" 53 0 0
"10582" 53 0 0
"10583" 53 0 0
"10584" 53 0 0
"10585" 53 1 0
"10586" 53 1 0
"10587" 53 1 0
"10588" 53 1 0
"10589" 53 0 0
"10590" 53 0 0
"10591" 53 0 0
"10592" 53 0 0
"10593" 53 1 0
"10594" 53 1 0
"10595" 53 1 0
"10596" 53 1 0
"10597" 53 1 0
"10598" 53 1 0
"10599" 53 1 0
"10600" 53 1 0
"10601" 54 0 0
"10602" 54 0 0
"10603" 54 0 0
"10604" 54 0 0
"10605" 54 1 0
"10606" 54 1 0
"10607" 54 1 0
"10608" 54 1 0
"10609" 54 1 0
"10610" 54 1 0
"10611" 54 1 0
"10612" 54 1 0
"10613" 54 1 1
"10614" 54 1 1
"10615" 54 1 1
"10616" 54 1 1
"10617" 54 1 0
"10618" 54 1 0
"10619" 54 1 0
"10620" 54 1 0
"10621" 54 1 1
"10622" 54 1 1
"10623" 54 1 1
"10624" 54 1 1
"10625" 54 1 0
"10626" 54 1 0
"10627" 54 1 0
"10628" 54 1 0
"10629" 54 1 0
"10630" 54 1 0
"10631" 54 1 0
"10632" 54 1 0
"10633" 54 1 0
"10634" 54 1 0
"10635" 54 1 0
"10636" 54 1 0
"10637" 54 1 1
"10638" 54 1 1
"10639" 54 1 1
"10640" 54 1 1
"10641" 54 1 0
"10642" 54 1 0
"10643" 54 1 0
"10644" 54 1 0
"10645" 54 1 1
"10646" 54 1 1
"10647" 54 1 1
"10648" 54 1 1
"10649" 54 1 0
"10650" 54 1 0
"10651" 54 1 0
"10652" 54 1 0
"10653" 54 0 1
"10654" 54 0 1
"10655" 54 0 1
"10656" 54 0 1
"10657" 54 1 1
"10658" 54 1 1
"10659" 54 1 1
"10660" 54 1 1
"10661" 54 1 0
"10662" 54 1 0
"10663" 54 1 0
"10664" 54 1 0
"10665" 54 1 0
"10666" 54 1 0
"10667" 54 1 0
"10668" 54 1 0
"10669" 54 1 0
"10670" 54 1 0
"10671" 54 1 0
"10672" 54 1 0
"10673" 54 1 0
"10674" 54 1 0
"10675" 54 1 0
"10676" 54 1 0
"10677" 54 0 0
"10678" 54 0 0
"10679" 54 0 0
"10680" 54 0 0
"10681" 54 1 0
"10682" 54 1 0
"10683" 54 1 0
"10684" 54 1 0
"10685" 54 1 0
"10686" 54 1 0
"10687" 54 1 0
"10688" 54 1 0
"10689" 54 1 0
"10690" 54 1 0
"10691" 54 1 0
"10692" 54 1 0
"10693" 54 0 0
"10694" 54 0 0
"10695" 54 0 0
"10696" 54 0 0
"10697" 54 0 0
"10698" 54 0 0
"10699" 54 0 0
"10700" 54 0 0
"10701" 54 0 1
"10702" 54 0 1
"10703" 54 0 1
"10704" 54 0 1
"10705" 54 1 0
"10706" 54 1 0
"10707" 54 1 0
"10708" 54 1 0
"10709" 54 1 1
"10710" 54 1 1
"10711" 54 1 1
"10712" 54 1 1
"10713" 54 0 0
"10714" 54 0 0
"10715" 54 0 0
"10716" 54 0 0
"10717" 54 1 0
"10718" 54 1 0
"10719" 54 1 0
"10720" 54 1 0
"10721" 54 1 0
"10722" 54 1 0
"10723" 54 1 0
"10724" 54 1 0
"10725" 54 1 0
"10726" 54 1 0
"10727" 54 1 0
"10728" 54 1 0
"10729" 54 1 0
"10730" 54 1 0
"10731" 54 1 0
"10732" 54 1 0
"10733" 54 0 0
"10734" 54 0 0
"10735" 54 0 0
"10736" 54 0 0
"10737" 54 0 1
"10738" 54 0 1
"10739" 54 0 1
"10740" 54 0 1
"10741" 54 0 0
"10742" 54 0 0
"10743" 54 0 0
"10744" 54 0 0
"10745" 54 1 0
"10746" 54 1 0
"10747" 54 1 0
"10748" 54 1 0
"10749" 54 1 0
"10750" 54 1 0
"10751" 54 1 0
"10752" 54 1 0
"10753" 54 1 0
"10754" 54 1 0
"10755" 54 1 0
"10756" 54 1 0
"10757" 54 0 0
"10758" 54 0 0
"10759" 54 0 0
"10760" 54 0 0
"10761" 54 1 1
"10762" 54 1 1
"10763" 54 1 1
"10764" 54 1 1
"10765" 54 1 0
"10766" 54 1 0
"10767" 54 1 0
"10768" 54 1 0
"10769" 54 0 0
"10770" 54 0 0
"10771" 54 0 0
"10772" 54 0 0
"10773" 54 1 0
"10774" 54 1 0
"10775" 54 1 0
"10776" 54 1 0
"10777" 54 1 0
"10778" 54 1 0
"10779" 54 1 0
"10780" 54 1 0
"10781" 54 1 0
"10782" 54 1 0
"10783" 54 1 0
"10784" 54 1 0
"10785" 54 1 0
"10786" 54 1 0
"10787" 54 1 0
"10788" 54 1 0
"10789" 54 1 0
"10790" 54 1 0
"10791" 54 1 0
"10792" 54 1 0
"10793" 54 1 0
"10794" 54 1 0
"10795" 54 1 0
"10796" 54 1 0
"10797" 54 1 0
"10798" 54 1 0
"10799" 54 1 0
"10800" 54 1 0
"10801" 55 1 1
"10802" 55 1 1
"10803" 55 1 1
"10804" 55 1 1
"10805" 55 0 1
"10806" 55 0 1
"10807" 55 0 1
"10808" 55 0 1
"10809" 55 0 0
"10810" 55 0 0
"10811" 55 0 0
"10812" 55 0 0
"10813" 55 1 0
"10814" 55 1 0
"10815" 55 1 0
"10816" 55 1 0
"10817" 55 1 0
"10818" 55 1 0
"10819" 55 1 0
"10820" 55 1 0
"10821" 55 0 0
"10822" 55 0 0
"10823" 55 0 0
"10824" 55 0 0
"10825" 55 1 0
"10826" 55 1 0
"10827" 55 1 0
"10828" 55 1 0
"10829" 55 0 0
"10830" 55 0 0
"10831" 55 0 0
"10832" 55 0 0
"10833" 55 1 0
"10834" 55 1 0
"10835" 55 1 0
"10836" 55 1 0
"10837" 55 0 0
"10838" 55 0 0
"10839" 55 0 0
"10840" 55 0 0
"10841" 55 0 0
"10842" 55 0 0
"10843" 55 0 0
"10844" 55 0 0
"10845" 55 1 0
"10846" 55 1 0
"10847" 55 1 0
"10848" 55 1 0
"10849" 55 1 0
"10850" 55 1 0
"10851" 55 1 0
"10852" 55 1 0
"10853" 55 1 0
"10854" 55 1 0
"10855" 55 1 0
"10856" 55 1 0
"10857" 55 0 0
"10858" 55 0 0
"10859" 55 0 0
"10860" 55 0 0
"10861" 55 1 0
"10862" 55 1 0
"10863" 55 1 0
"10864" 55 1 0
"10865" 55 0 0
"10866" 55 0 0
"10867" 55 0 0
"10868" 55 0 0
"10869" 55 0 0
"10870" 55 0 0
"10871" 55 0 0
"10872" 55 0 0
"10873" 55 1 0
"10874" 55 1 0
"10875" 55 1 0
"10876" 55 1 0
"10877" 55 1 0
"10878" 55 1 0
"10879" 55 1 0
"10880" 55 1 0
"10881" 55 1 0
"10882" 55 1 0
"10883" 55 1 0
"10884" 55 1 0
"10885" 55 1 0
"10886" 55 1 0
"10887" 55 1 0
"10888" 55 1 0
"10889" 55 0 0
"10890" 55 0 0
"10891" 55 0 0
"10892" 55 0 0
"10893" 55 1 0
"10894" 55 1 0
"10895" 55 1 0
"10896" 55 1 0
"10897" 55 0 1
"10898" 55 0 1
"10899" 55 0 1
"10900" 55 0 1
"10901" 55 1 1
"10902" 55 1 1
"10903" 55 1 1
"10904" 55 1 1
"10905" 55 1 0
"10906" 55 1 0
"10907" 55 1 0
"10908" 55 1 0
"10909" 55 0 0
"10910" 55 0 0
"10911" 55 0 0
"10912" 55 0 0
"10913" 55 0 0
"10914" 55 0 0
"10915" 55 0 0
"10916" 55 0 0
"10917" 55 0 0
"10918" 55 0 0
"10919" 55 0 0
"10920" 55 0 0
"10921" 55 1 0
"10922" 55 1 0
"10923" 55 1 0
"10924" 55 1 0
"10925" 55 1 0
"10926" 55 1 0
"10927" 55 1 0
"10928" 55 1 0
"10929" 55 1 0
"10930" 55 1 0
"10931" 55 1 0
"10932" 55 1 0
"10933" 55 1 0
"10934" 55 1 0
"10935" 55 1 0
"10936" 55 1 0
"10937" 55 1 1
"10938" 55 1 1
"10939" 55 1 1
"10940" 55 1 1
"10941" 55 1 0
"10942" 55 1 0
"10943" 55 1 0
"10944" 55 1 0
"10945" 55 1 0
"10946" 55 1 0
"10947" 55 1 0
"10948" 55 1 0
"10949" 55 1 0
"10950" 55 1 0
"10951" 55 1 0
"10952" 55 1 0
"10953" 55 1 0
"10954" 55 1 0
"10955" 55 1 0
"10956" 55 1 0
"10957" 55 1 0
"10958" 55 1 0
"10959" 55 1 0
"10960" 55 1 0
"10961" 55 0 0
"10962" 55 0 0
"10963" 55 0 0
"10964" 55 0 0
"10965" 55 0 0
"10966" 55 0 0
"10967" 55 0 0
"10968" 55 0 0
"10969" 55 0 0
"10970" 55 0 0
"10971" 55 0 0
"10972" 55 0 0
"10973" 55 1 0
"10974" 55 1 0
"10975" 55 1 0
"10976" 55 1 0
"10977" 55 1 0
"10978" 55 1 0
"10979" 55 1 0
"10980" 55 1 0
"10981" 55 0 0
"10982" 55 0 0
"10983" 55 0 0
"10984" 55 0 0
"10985" 55 1 0
"10986" 55 1 0
"10987" 55 1 0
"10988" 55 1 0
"10989" 55 1 0
"10990" 55 1 0
"10991" 55 1 0
"10992" 55 1 0
"10993" 55 0 0
"10994" 55 0 0
"10995" 55 0 0
"10996" 55 0 0
"10997" 55 1 0
"10998" 55 1 0
"10999" 55 1 0
"11000" 55 1 0
"11001" 56 1 0
"11002" 56 1 0
"11003" 56 1 0
"11004" 56 1 0
"11005" 56 1 0
"11006" 56 1 0
"11007" 56 1 0
"11008" 56 1 0
"11009" 56 1 1
"11010" 56 1 1
"11011" 56 1 1
"11012" 56 1 1
"11013" 56 1 1
"11014" 56 1 1
"11015" 56 1 1
"11016" 56 1 1
"11017" 56 1 0
"11018" 56 1 0
"11019" 56 1 0
"11020" 56 1 0
"11021" 56 0 0
"11022" 56 0 0
"11023" 56 0 0
"11024" 56 0 0
"11025" 56 1 1
"11026" 56 1 1
"11027" 56 1 1
"11028" 56 1 1
"11029" 56 1 0
"11030" 56 1 0
"11031" 56 1 0
"11032" 56 1 0
"11033" 56 0 0
"11034" 56 0 0
"11035" 56 0 0
"11036" 56 0 0
"11037" 56 0 0
"11038" 56 0 0
"11039" 56 0 0
"11040" 56 0 0
"11041" 56 1 0
"11042" 56 1 0
"11043" 56 1 0
"11044" 56 1 0
"11045" 56 0 0
"11046" 56 0 0
"11047" 56 0 0
"11048" 56 0 0
"11049" 56 0 1
"11050" 56 0 1
"11051" 56 0 1
"11052" 56 0 1
"11053" 56 1 0
"11054" 56 1 0
"11055" 56 1 0
"11056" 56 1 0
"11057" 56 1 0
"11058" 56 1 0
"11059" 56 1 0
"11060" 56 1 0
"11061" 56 0 0
"11062" 56 0 0
"11063" 56 0 0
"11064" 56 0 0
"11065" 56 0 1
"11066" 56 0 1
"11067" 56 0 1
"11068" 56 0 1
"11069" 56 1 0
"11070" 56 1 0
"11071" 56 1 0
"11072" 56 1 0
"11073" 56 1 0
"11074" 56 1 0
"11075" 56 1 0
"11076" 56 1 0
"11077" 56 1 0
"11078" 56 1 0
"11079" 56 1 0
"11080" 56 1 0
"11081" 56 1 1
"11082" 56 1 1
"11083" 56 1 1
"11084" 56 1 1
"11085" 56 1 0
"11086" 56 1 0
"11087" 56 1 0
"11088" 56 1 0
"11089" 56 0 0
"11090" 56 0 0
"11091" 56 0 0
"11092" 56 0 0
"11093" 56 1 0
"11094" 56 1 0
"11095" 56 1 0
"11096" 56 1 0
"11097" 56 1 0
"11098" 56 1 0
"11099" 56 1 0
"11100" 56 1 0
"11101" 56 1 0
"11102" 56 1 0
"11103" 56 1 0
"11104" 56 1 0
"11105" 56 1 0
"11106" 56 1 0
"11107" 56 1 0
"11108" 56 1 0
"11109" 56 1 1
"11110" 56 1 1
"11111" 56 1 1
"11112" 56 1 1
"11113" 56 1 0
"11114" 56 1 0
"11115" 56 1 0
"11116" 56 1 0
"11117" 56 0 0
"11118" 56 0 0
"11119" 56 0 0
"11120" 56 0 0
"11121" 56 1 0
"11122" 56 1 0
"11123" 56 1 0
"11124" 56 1 0
"11125" 56 0 0
"11126" 56 0 0
"11127" 56 0 0
"11128" 56 0 0
"11129" 56 0 0
"11130" 56 0 0
"11131" 56 0 0
"11132" 56 0 0
"11133" 56 0 0
"11134" 56 0 0
"11135" 56 0 0
"11136" 56 0 0
"11137" 56 1 0
"11138" 56 1 0
"11139" 56 1 0
"11140" 56 1 0
"11141" 56 1 1
"11142" 56 1 1
"11143" 56 1 1
"11144" 56 1 1
"11145" 56 1 0
"11146" 56 1 0
"11147" 56 1 0
"11148" 56 1 0
"11149" 56 0 0
"11150" 56 0 0
"11151" 56 0 0
"11152" 56 0 0
